"WRITE";"-2029";"";"1276516302";"7.598311 s"
"WRITE";"-1902";"";"1276516329";"7.598311 s"
"WRITE";"-1902";"";"1276521310";"?"
"WRITE";"63";"";"1276521310";"7.598341 s"
"WRITE";"-64";"";"1276688142";"7.599334 s"
"WRITE";"126";"";"1276688169";"7.599334 s"
"WRITE";"-571";"";"1276688196";"7.599335 s"
"WRITE";"-825";"";"1276693170";"?"
"WRITE";"1204";"";"1276693170";"7.599364 s"
"WRITE";"1458";"";"1276860334";"7.600359 s"
"WRITE";"1141";"";"1276860361";"7.600359 s"
"WRITE";"1268";"";"1276860388";"7.600359 s"
"WRITE";"190";"";"1276865366";"?"
"WRITE";"-2029";"";"1276865366";"7.600389 s"
"WRITE";"-2663";"";"1277032200";"7.601382 s"
"WRITE";"-2092";"";"1277032227";"7.601382 s"
"WRITE";"-2409";"";"1277032254";"7.601382 s"
"WRITE";"-2283";"";"1277037226";"?"
"WRITE";"-3043";"";"1277037226";"7.601412 s"
"WRITE";"-3234";"";"1277204391";"7.602407 s"
"WRITE";"-1902";"";"1277204418";"7.602407 s"
"WRITE";"-1839";"";"1277204445";"7.602407 s"
"WRITE";"-1585";"";"1277209422";"?"
"WRITE";"-1078";"";"1277209422";"7.602437 s"
"WRITE";"-1649";"";"1277376258";"7.603430 s"
"WRITE";"-825";"";"1277376285";"7.603430 s"
"WRITE";"-508";"";"1277376312";"7.603430 s"
"WRITE";"0";"";"1277381282";"?"
"WRITE";"-2600";"";"1277381282";"7.603460 s"
"WRITE";"-2536";"";"1277548454";"7.604455 s"
"WRITE";"-2473";"";"1277548481";"7.604455 s"
"WRITE";"-2029";"";"1277548508";"7.604455 s"
"WRITE";"-1585";"";"1277553478";"?"
"WRITE";"-2726";"";"1277553478";"7.604485 s"
"WRITE";"-2790";"";"1277720321";"7.605478 s"
"WRITE";"-2600";"";"1277720348";"7.605478 s"
"WRITE";"-1839";"";"1277720375";"7.605478 s"
"WRITE";"-1649";"";"1277725338";"?"
"WRITE";"-444";"";"1277725338";"7.605508 s"
"WRITE";"-317";"";"1277892484";"7.606503 s"
"WRITE";"253";"";"1277892511";"7.606503 s"
"WRITE";"253";"";"1277892538";"7.606503 s"
"WRITE";"507";"";"1277897450";"?"
"WRITE";"-127";"";"1277897450";"7.606532 s"
"WRITE";"570";"";"1278064387";"7.607526 s"
"WRITE";"380";"";"1278064414";"7.607526 s"
"WRITE";"1141";"";"1278064441";"7.607526 s"
"WRITE";"760";"";"1278069394";"?"
"WRITE";"443";"";"1278069394";"7.607556 s"
"WRITE";"507";"";"1278236550";"7.608551 s"
"WRITE";"760";"";"1278236577";"7.608551 s"
"WRITE";"190";"";"1278236604";"7.608551 s"
"WRITE";"63";"";"1278241590";"?"
"WRITE";"951";"";"1278241590";"7.608581 s"
"WRITE";"1585";"";"1278408421";"7.609574 s"
"WRITE";"2345";"";"1278408448";"7.609574 s"
"WRITE";"2472";"";"1278408475";"7.609574 s"
"WRITE";"1775";"";"1278413450";"?"
"WRITE";"1648";"";"1278413450";"7.609604 s"
"WRITE";"1458";"";"1278580612";"7.610599 s"
"WRITE";"1077";"";"1278580639";"7.610599 s"
"WRITE";"634";"";"1278580666";"7.610599 s"
"WRITE";"697";"";"1278585646";"?"
"WRITE";"-444";"";"1278585646";"7.610629 s"
"WRITE";"126";"";"1278752478";"7.611622 s"
"WRITE";"-888";"";"1278752505";"7.611622 s"
"WRITE";"-951";"";"1278752532";"7.611622 s"
"WRITE";"-1078";"";"1278757506";"?"
"WRITE";"-825";"";"1278757506";"7.611652 s"
"WRITE";"-1649";"";"1278924671";"7.612647 s"
"WRITE";"-1902";"";"1278924698";"7.612647 s"
"WRITE";"-1395";"";"1278924725";"7.612647 s"
"WRITE";"-1205";"";"1278929702";"?"
"WRITE";"-1268";"";"1278929702";"7.612677 s"
"WRITE";"-1522";"";"1279096540";"7.613670 s"
"WRITE";"-2029";"";"1279096567";"7.613670 s"
"WRITE";"-1522";"";"1279096594";"7.613670 s"
"WRITE";"-2029";"";"1279101562";"?"
"WRITE";"-2473";"";"1279101562";"7.613700 s"
"WRITE";"-2029";"";"1279268734";"7.614695 s"
"WRITE";"-2790";"";"1279268761";"7.614695 s"
"WRITE";"-1585";"";"1279268788";"7.614695 s"
"WRITE";"-2346";"";"1279273758";"?"
"WRITE";"-1015";"";"1279273758";"7.614725 s"
"WRITE";"-2409";"";"1279440601";"7.615718 s"
"WRITE";"-2092";"";"1279440628";"7.615718 s"
"WRITE";"-2600";"";"1279440655";"7.615718 s"
"WRITE";"-1712";"";"1279445618";"?"
"WRITE";"-191";"";"1279445618";"7.615748 s"
"WRITE";"-317";"";"1279612764";"7.616743 s"
"WRITE";"-1141";"";"1279612791";"7.616743 s"
"WRITE";"-571";"";"1279612818";"7.616743 s"
"WRITE";"-1332";"";"1279617730";"?"
"WRITE";"-2409";"";"1279617730";"7.616772 s"
"WRITE";"-1585";"";"1279784665";"7.617766 s"
"WRITE";"-1585";"";"1279784692";"7.617766 s"
"WRITE";"-1268";"";"1279784719";"7.617766 s"
"WRITE";"-127";"";"1279789674";"?"
"WRITE";"190";"";"1279789674";"7.617796 s"
"WRITE";"824";"";"1279956826";"7.618791 s"
"WRITE";"253";"";"1279956853";"7.618791 s"
"WRITE";"570";"";"1279956880";"7.618791 s"
"WRITE";"63";"";"1279961870";"?"
"WRITE";"507";"";"1279961870";"7.618821 s"
"WRITE";"887";"";"1280128727";"7.619814 s"
"WRITE";"951";"";"1280128754";"7.619814 s"
"WRITE";"190";"";"1280128781";"7.619814 s"
"WRITE";"253";"";"1280133730";"?"
"WRITE";"443";"";"1280133730";"7.619844 s"
"WRITE";"443";"";"1280300888";"7.620839 s"
"WRITE";"1204";"";"1280300915";"7.620839 s"
"WRITE";"951";"";"1280300942";"7.620839 s"
"WRITE";"507";"";"1280305926";"?"
"WRITE";"-381";"";"1280305926";"7.620869 s"
"WRITE";"-698";"";"1280472757";"7.621862 s"
"WRITE";"-317";"";"1280472867";"7.621862 s"
"WRITE";"-698";"";"1280472894";"7.621862 s"
"WRITE";"-127";"";"1280477786";"?"
"WRITE";"-2156";"";"1280477786";"7.621892 s"
"WRITE";"-2536";"";"1280645033";"7.622887 s"
"WRITE";"-2346";"";"1280645061";"7.622887 s"
"WRITE";"-2473";"";"1280645088";"7.622887 s"
"WRITE";"-1585";"";"1280650066";"?"
"WRITE";"-1205";"";"1280650066";"7.622917 s"
"WRITE";"-1268";"";"1280816905";"7.623910 s"
"WRITE";"-1015";"";"1280816932";"7.623910 s"
"WRITE";"-1332";"";"1280816959";"7.623910 s"
"WRITE";"-571";"";"1280821926";"?"
"WRITE";"-951";"";"1280821926";"7.623940 s"
"WRITE";"-317";"";"1280989004";"7.624935 s"
"WRITE";"-444";"";"1280989031";"7.624935 s"
"WRITE";"253";"";"1280989058";"7.624935 s"
"WRITE";"253";"";"1280994038";"?"
"WRITE";"-825";"";"1280994038";"7.624965 s"
"WRITE";"-1902";"";"1281160872";"7.625958 s"
"WRITE";"-1268";"";"1281160899";"7.625958 s"
"WRITE";"-1902";"";"1281160926";"7.625958 s"
"WRITE";"-698";"";"1281165898";"?"
"WRITE";"824";"";"1281165898";"7.625987 s"
"WRITE";"-508";"";"1281333063";"7.626983 s"
"WRITE";"-127";"";"1281333090";"7.626983 s"
"WRITE";"-571";"";"1281333117";"7.626983 s"
"WRITE";"-254";"";"1281338094";"?"
"WRITE";"1585";"";"1281338094";"7.627012 s"
"WRITE";"1521";"";"1281504930";"7.628006 s"
"WRITE";"2472";"";"1281504957";"7.628006 s"
"WRITE";"2282";"";"1281504984";"7.628006 s"
"WRITE";"2599";"";"1281509954";"?"
"WRITE";"1077";"";"1281509954";"7.628035 s"
"WRITE";"1268";"";"1281677126";"7.629031 s"
"WRITE";"824";"";"1281677153";"7.629031 s"
"WRITE";"443";"";"1281677180";"7.629031 s"
"WRITE";"380";"";"1281682150";"?"
"WRITE";"3106";"";"1281682150";"7.629060 s"
"WRITE";"2726";"";"1281849000";"7.630054 s"
"WRITE";"1585";"";"1281849027";"7.630054 s"
"WRITE";"634";"";"1281849054";"7.630054 s"
"WRITE";"-698";"";"1281854010";"?"
"WRITE";"2409";"";"1281854010";"7.630083 s"
"WRITE";"1775";"";"1282021162";"7.631078 s"
"WRITE";"1648";"";"1282021189";"7.631079 s"
"WRITE";"760";"";"1282021216";"7.631079 s"
"WRITE";"253";"";"1282026206";"?"
"WRITE";"697";"";"1282026206";"7.631108 s"
"WRITE";"443";"";"1282193060";"7.632102 s"
"WRITE";"-254";"";"1282193087";"7.632102 s"
"WRITE";"-508";"";"1282193114";"7.632102 s"
"WRITE";"-444";"";"1282198066";"?"
"WRITE";"1204";"";"1282198066";"7.632131 s"
"WRITE";"1141";"";"1282365222";"7.633126 s"
"WRITE";"570";"";"1282365249";"7.633126 s"
"WRITE";"190";"";"1282365276";"7.633127 s"
"WRITE";"-1268";"";"1282370262";"?"
"WRITE";"1648";"";"1282370262";"7.633156 s"
"WRITE";"2409";"";"1282537093";"7.634149 s"
"WRITE";"2789";"";"1282537120";"7.634150 s"
"WRITE";"2599";"";"1282537147";"7.634150 s"
"WRITE";"1521";"";"1282542122";"?"
"WRITE";"951";"";"1282542122";"7.634179 s"
"WRITE";"760";"";"1282709284";"7.635174 s"
"WRITE";"1585";"";"1282709311";"7.635174 s"
"WRITE";"1394";"";"1282709338";"7.635175 s"
"WRITE";"1077";"";"1282714318";"?"
"WRITE";"1077";"";"1282714318";"7.635204 s"
"WRITE";"1394";"";"1282881150";"7.636197 s"
"WRITE";"1268";"";"1282881177";"7.636197 s"
"WRITE";"1014";"";"1282881204";"7.636198 s"
"WRITE";"887";"";"1282886178";"?"
"WRITE";"697";"";"1282886178";"7.636227 s"
"WRITE";"760";"";"1283053343";"7.637222 s"
"WRITE";"570";"";"1283053370";"7.637222 s"
"WRITE";"697";"";"1283053397";"7.637223 s"
"WRITE";"634";"";"1283058374";"?"
"WRITE";"0";"";"1283058374";"7.637252 s"
"WRITE";"-317";"";"1283225212";"7.638245 s"
"WRITE";"-508";"";"1283225239";"7.638245 s"
"WRITE";"-317";"";"1283225266";"7.638246 s"
"WRITE";"-444";"";"1283230234";"?"
"WRITE";"2662";"";"1283230234";"7.638275 s"
"WRITE";"1965";"";"1283397406";"7.639270 s"
"WRITE";"2409";"";"1283397433";"7.639270 s"
"WRITE";"2028";"";"1283397460";"7.639271 s"
"WRITE";"1775";"";"1283402430";"?"
"WRITE";"-191";"";"1283402430";"7.639300 s"
"WRITE";"-761";"";"1283569273";"7.640293 s"
"WRITE";"-1332";"";"1283569300";"7.640293 s"
"WRITE";"-1458";"";"1283569327";"7.640294 s"
"WRITE";"-1268";"";"1283574290";"?"
"WRITE";"-698";"";"1283574290";"7.640323 s"
"WRITE";"-1141";"";"1283741436";"7.641318 s"
"WRITE";"-634";"";"1283741463";"7.641318 s"
"WRITE";"-127";"";"1283741490";"7.641318 s"
"WRITE";"1141";"";"1283746402";"?"
"WRITE";"2345";"";"1283746402";"7.641348 s"
"WRITE";"4247";"";"1283913339";"7.642341 s"
"WRITE";"4818";"";"1283913366";"7.642341 s"
"WRITE";"5388";"";"1283913393";"7.642342 s"
"WRITE";"5578";"";"1283918346";"?"
"WRITE";"1585";"";"1283918346";"7.642371 s"
"WRITE";"2155";"";"1284085502";"7.643366 s"
"WRITE";"2282";"";"1284085529";"7.643366 s"
"WRITE";"2535";"";"1284085556";"7.643366 s"
"WRITE";"2028";"";"1284090542";"?"
"WRITE";"-254";"";"1284090542";"7.643396 s"
"WRITE";"-634";"";"1284257373";"7.644389 s"
"WRITE";"-825";"";"1284257400";"7.644389 s"
"WRITE";"-254";"";"1284257427";"7.644389 s"
"WRITE";"190";"";"1284262402";"?"
"WRITE";"190";"";"1284262402";"7.644419 s"
"WRITE";"570";"";"1284429566";"7.645414 s"
"WRITE";"2028";"";"1284429593";"7.645414 s"
"WRITE";"2155";"";"1284429620";"7.645414 s"
"WRITE";"2472";"";"1284434598";"?"
"WRITE";"1711";"";"1284434598";"7.645444 s"
"WRITE";"2662";"";"1284601434";"7.646437 s"
"WRITE";"2979";"";"1284601461";"7.646437 s"
"WRITE";"2789";"";"1284601488";"7.646437 s"
"WRITE";"3169";"";"1284606458";"?"
"WRITE";"190";"";"1284606458";"7.646467 s"
"WRITE";"253";"";"1284773627";"7.647462 s"
"WRITE";"824";"";"1284773654";"7.647462 s"
"WRITE";"697";"";"1284773681";"7.647462 s"
"WRITE";"380";"";"1284778654";"?"
"WRITE";"253";"";"1284778654";"7.647492 s"
"WRITE";"1141";"";"1284945492";"7.648485 s"
"WRITE";"1521";"";"1284945519";"7.648485 s"
"WRITE";"1965";"";"1284945546";"7.648485 s"
"WRITE";"1141";"";"1284950514";"?"
"WRITE";"2662";"";"1284950514";"7.648515 s"
"WRITE";"2979";"";"1285117687";"7.649510 s"
"WRITE";"2092";"";"1285117714";"7.649510 s"
"WRITE";"1648";"";"1285117741";"7.649510 s"
"WRITE";"190";"";"1285122710";"?"
"WRITE";"570";"";"1285122710";"7.649540 s"
"WRITE";"0";"";"1285289560";"7.650533 s"
"WRITE";"-825";"";"1285289587";"7.650533 s"
"WRITE";"-951";"";"1285289614";"7.650533 s"
"WRITE";"-1141";"";"1285294570";"?"
"WRITE";"-1649";"";"1285294570";"7.650563 s"
"WRITE";"-1712";"";"1285461722";"7.651558 s"
"WRITE";"-2092";"";"1285461749";"7.651558 s"
"WRITE";"-1395";"";"1285461776";"7.651558 s"
"WRITE";"-1585";"";"1285466766";"?"
"WRITE";"317";"";"1285466766";"7.651588 s"
"WRITE";"380";"";"1285633620";"7.652581 s"
"WRITE";"-634";"";"1285633647";"7.652581 s"
"WRITE";"-1712";"";"1285633674";"7.652581 s"
"WRITE";"-1458";"";"1285638626";"?"
"WRITE";"824";"";"1285638626";"7.652611 s"
"WRITE";"634";"";"1285805780";"7.653606 s"
"WRITE";"253";"";"1285805807";"7.653606 s"
"WRITE";"1014";"";"1285805834";"7.653606 s"
"WRITE";"1141";"";"1285810822";"?"
"WRITE";"-2853";"";"1285810822";"7.653636 s"
"WRITE";"-2409";"";"1285977679";"7.654629 s"
"WRITE";"-1839";"";"1285977706";"7.654629 s"
"WRITE";"-381";"";"1285977733";"7.654629 s"
"WRITE";"570";"";"1285982682";"?"
"WRITE";"-1839";"";"1285982682";"7.654659 s"
"WRITE";"-1395";"";"1286149843";"7.655654 s"
"WRITE";"-2029";"";"1286149870";"7.655654 s"
"WRITE";"-1649";"";"1286149897";"7.655654 s"
"WRITE";"-1268";"";"1286154878";"?"
"WRITE";"-2346";"";"1286154878";"7.655684 s"
"WRITE";"-1839";"";"1286321710";"7.656677 s"
"WRITE";"-2917";"";"1286321737";"7.656677 s"
"WRITE";"-2092";"";"1286321764";"7.656677 s"
"WRITE";"-1395";"";"1286326738";"?"
"WRITE";"-1078";"";"1286326738";"7.656707 s"
"WRITE";"253";"";"1286493902";"7.657702 s"
"WRITE";"1458";"";"1286493929";"7.657702 s"
"WRITE";"3043";"";"1286493956";"7.657702 s"
"WRITE";"3423";"";"1286498934";"?"
"WRITE";"-64";"";"1286498934";"7.657732 s"
"WRITE";"253";"";"1286665768";"7.658725 s"
"WRITE";"63";"";"1286665795";"7.658725 s"
"WRITE";"-698";"";"1286665822";"7.658725 s"
"WRITE";"-1585";"";"1286670794";"?"
"WRITE";"-951";"";"1286670794";"7.658755 s"
"WRITE";"0";"";"1286837959";"7.659750 s"
"WRITE";"-254";"";"1286837986";"7.659750 s"
"WRITE";"-127";"";"1286838013";"7.659750 s"
"WRITE";"-444";"";"1286842990";"?"
"WRITE";"1901";"";"1286842990";"7.659780 s"
"WRITE";"1014";"";"1287009826";"7.660773 s"
"WRITE";"887";"";"1287009853";"7.660773 s"
"WRITE";"63";"";"1287009880";"7.660773 s"
"WRITE";"-254";"";"1287014850";"?"
"WRITE";"507";"";"1287014850";"7.660803 s"
"WRITE";"253";"";"1287182022";"7.661798 s"
"WRITE";"-444";"";"1287182049";"7.661798 s"
"WRITE";"-951";"";"1287182076";"7.661798 s"
"WRITE";"-1078";"";"1287187046";"?"
"WRITE";"-1458";"";"1287187046";"7.661828 s"
"WRITE";"-2156";"";"1287353889";"7.662821 s"
"WRITE";"-1839";"";"1287353916";"7.662821 s"
"WRITE";"-1522";"";"1287353943";"7.662821 s"
"WRITE";"-698";"";"1287358906";"?"
"WRITE";"-254";"";"1287358906";"7.662851 s"
"WRITE";"-191";"";"1287526052";"7.663846 s"
"WRITE";"-444";"";"1287526079";"7.663846 s"
"WRITE";"-761";"";"1287526106";"7.663846 s"
"WRITE";"-444";"";"1287531018";"?"
"WRITE";"2916";"";"1287531018";"7.663875 s"
"WRITE";"1585";"";"1287698037";"7.664869 s"
"WRITE";"1331";"";"1287698064";"7.664869 s"
"WRITE";"190";"";"1287698091";"7.664870 s"
"WRITE";"190";"";"1287703046";"?"
"WRITE";"-2092";"";"1287703046";"7.664899 s"
"WRITE";"-761";"";"1287870205";"7.665894 s"
"WRITE";"317";"";"1287870232";"7.665894 s"
"WRITE";"1204";"";"1287870259";"7.665894 s"
"WRITE";"1648";"";"1287875242";"?"
"WRITE";"760";"";"1287875242";"7.665924 s"
"WRITE";"1585";"";"1288042073";"7.666917 s"
"WRITE";"1521";"";"1288042100";"7.666917 s"
"WRITE";"887";"";"1288042127";"7.666917 s"
"WRITE";"63";"";"1288047102";"?"
"WRITE";"760";"";"1288047102";"7.666947 s"
"WRITE";"507";"";"1288214170";"7.667941 s"
"WRITE";"380";"";"1288214197";"7.667942 s"
"WRITE";"507";"";"1288214224";"7.667942 s"
"WRITE";"507";"";"1288219214";"?"
"WRITE";"2535";"";"1288219214";"7.667972 s"
"WRITE";"3613";"";"1288386071";"7.668965 s"
"WRITE";"3613";"";"1288386098";"7.668965 s"
"WRITE";"3550";"";"1288386125";"7.668965 s"
"WRITE";"3043";"";"1288391074";"?"
"WRITE";"-444";"";"1288391074";"7.668994 s"
"WRITE";"-951";"";"1288558232";"7.669989 s"
"WRITE";"-2219";"";"1288558259";"7.669990 s"
"WRITE";"-2600";"";"1288558286";"7.669990 s"
"WRITE";"-3107";"";"1288563270";"?"
"WRITE";"-3931";"";"1288563270";"7.670019 s"
"WRITE";"-3234";"";"1288730101";"7.671013 s"
"WRITE";"-3107";"";"1288730128";"7.671013 s"
"WRITE";"-1395";"";"1288730155";"7.671013 s"
"WRITE";"-508";"";"1288735130";"?"
"WRITE";"253";"";"1288735130";"7.671042 s"
"WRITE";"0";"";"1288902294";"7.672037 s"
"WRITE";"63";"";"1288902321";"7.672038 s"
"WRITE";"-888";"";"1288902348";"7.672038 s"
"WRITE";"-1015";"";"1288907326";"?"
"WRITE";"570";"";"1288907326";"7.672067 s"
"WRITE";"0";"";"1289074162";"7.673060 s"
"WRITE";"-508";"";"1289074189";"7.673061 s"
"WRITE";"-317";"";"1289074216";"7.673061 s"
"WRITE";"-127";"";"1289079186";"?"
"WRITE";"126";"";"1289079186";"7.673090 s"
"WRITE";"-254";"";"1289246355";"7.674085 s"
"WRITE";"-634";"";"1289246382";"7.674086 s"
"WRITE";"-761";"";"1289246409";"7.674086 s"
"WRITE";"-698";"";"1289251382";"?"
"WRITE";"-191";"";"1289251382";"7.674115 s"
"WRITE";"-1902";"";"1289418220";"7.675108 s"
"WRITE";"-2156";"";"1289418247";"7.675109 s"
"WRITE";"-3487";"";"1289418274";"7.675109 s"
"WRITE";"-2980";"";"1289423242";"?"
"WRITE";"-3107";"";"1289423242";"7.675138 s"
"WRITE";"-1649";"";"1289590414";"7.676133 s"
"WRITE";"0";"";"1289590441";"7.676134 s"
"WRITE";"1141";"";"1289590468";"7.676134 s"
"WRITE";"2852";"";"1289595438";"?"
"WRITE";"1711";"";"1289595438";"7.676163 s"
"WRITE";"2662";"";"1289762288";"7.677156 s"
"WRITE";"3740";"";"1289762315";"7.677157 s"
"WRITE";"3677";"";"1289762342";"7.677157 s"
"WRITE";"3803";"";"1289767298";"?"
"WRITE";"1268";"";"1289767298";"7.677186 s"
"WRITE";"2092";"";"1289934450";"7.678181 s"
"WRITE";"1901";"";"1289934477";"7.678181 s"
"WRITE";"2218";"";"1289934504";"7.678182 s"
"WRITE";"1521";"";"1289939494";"?"
"WRITE";"2726";"";"1289939494";"7.678211 s"
"WRITE";"2409";"";"1290106351";"7.679204 s"
"WRITE";"1648";"";"1290106378";"7.679205 s"
"WRITE";"126";"";"1290106405";"7.679205 s"
"WRITE";"-1522";"";"1290111354";"?"
"WRITE";"-698";"";"1290111354";"7.679234 s"
"WRITE";"-1141";"";"1290278515";"7.680229 s"
"WRITE";"-1712";"";"1290278542";"7.680229 s"
"WRITE";"-1585";"";"1290278569";"7.680230 s"
"WRITE";"-1966";"";"1290283550";"?"
"WRITE";"-571";"";"1290283550";"7.680259 s"
"WRITE";"317";"";"1290450382";"7.681252 s"
"WRITE";"1014";"";"1290450409";"7.681252 s"
"WRITE";"1901";"";"1290450436";"7.681253 s"
"WRITE";"2218";"";"1290455410";"?"
"WRITE";"697";"";"1290455410";"7.681282 s"
"WRITE";"1204";"";"1290622574";"7.682277 s"
"WRITE";"760";"";"1290622601";"7.682277 s"
"WRITE";"1077";"";"1290622628";"7.682278 s"
"WRITE";"1077";"";"1290627606";"?"
"WRITE";"0";"";"1290627606";"7.682307 s"
"WRITE";"0";"";"1290794440";"7.683300 s"
"WRITE";"317";"";"1290794467";"7.683300 s"
"WRITE";"-127";"";"1290794494";"7.683301 s"
"WRITE";"-825";"";"1290799466";"?"
"WRITE";"1331";"";"1290799466";"7.683330 s"
"WRITE";"-634";"";"1290966631";"7.684325 s"
"WRITE";"-698";"";"1290966658";"7.684325 s"
"WRITE";"-1395";"";"1290966685";"7.684326 s"
"WRITE";"-1015";"";"1290971662";"?"
"WRITE";"-2726";"";"1290971662";"7.684355 s"
"WRITE";"-2156";"";"1291138498";"7.685348 s"
"WRITE";"-1966";"";"1291138525";"7.685348 s"
"WRITE";"-317";"";"1291138552";"7.685349 s"
"WRITE";"634";"";"1291143522";"?"
"WRITE";"-1395";"";"1291143522";"7.685378 s"
"WRITE";"-1015";"";"1291310691";"7.686373 s"
"WRITE";"190";"";"1291310718";"7.686373 s"
"WRITE";"63";"";"1291310745";"7.686373 s"
"WRITE";"1077";"";"1291315718";"?"
"WRITE";"-698";"";"1291315718";"7.686403 s"
"WRITE";"-254";"";"1291482556";"7.687396 s"
"WRITE";"-381";"";"1291482583";"7.687396 s"
"WRITE";"-254";"";"1291482610";"7.687396 s"
"WRITE";"-761";"";"1291487578";"?"
"WRITE";"253";"";"1291487578";"7.687426 s"
"WRITE";"-64";"";"1291654751";"7.688421 s"
"WRITE";"126";"";"1291654778";"7.688421 s"
"WRITE";"-381";"";"1291654805";"7.688421 s"
"WRITE";"-64";"";"1291659774";"?"
"WRITE";"-1078";"";"1291659774";"7.688451 s"
"WRITE";"-1268";"";"1291826624";"7.689444 s"
"WRITE";"-1332";"";"1291826651";"7.689444 s"
"WRITE";"-381";"";"1291826678";"7.689445 s"
"WRITE";"253";"";"1291831634";"?"
"WRITE";"-2029";"";"1291831634";"7.689474 s"
"WRITE";"-1585";"";"1291998786";"7.690469 s"
"WRITE";"-508";"";"1291998813";"7.690469 s"
"WRITE";"63";"";"1291998840";"7.690469 s"
"WRITE";"570";"";"1292003830";"?"
"WRITE";"1521";"";"1292003830";"7.690499 s"
"WRITE";"1648";"";"1292170684";"7.691492 s"
"WRITE";"824";"";"1292170711";"7.691492 s"
"WRITE";"697";"";"1292170738";"7.691492 s"
"WRITE";"-761";"";"1292175690";"?"
"WRITE";"63";"";"1292175690";"7.691522 s"
"WRITE";"380";"";"1292342844";"7.692517 s"
"WRITE";"1521";"";"1292342871";"7.692517 s"
"WRITE";"2599";"";"1292342898";"7.692517 s"
"WRITE";"2028";"";"1292347886";"?"
"WRITE";"-64";"";"1292347886";"7.692547 s"
"WRITE";"-761";"";"1292514743";"7.693540 s"
"WRITE";"-1205";"";"1292514770";"7.693540 s"
"WRITE";"-951";"";"1292514797";"7.693540 s"
"WRITE";"-1141";"";"1292519746";"?"
"WRITE";"-1522";"";"1292519746";"7.693570 s"
"WRITE";"-1268";"";"1292686907";"7.694565 s"
"WRITE";"-634";"";"1292686934";"7.694565 s"
"WRITE";"63";"";"1292686961";"7.694565 s"
"WRITE";"190";"";"1292691942";"?"
"WRITE";"1775";"";"1292691942";"7.694595 s"
"WRITE";"1204";"";"1292858774";"7.695588 s"
"WRITE";"-508";"";"1292858801";"7.695588 s"
"WRITE";"-1649";"";"1292858828";"7.695588 s"
"WRITE";"-3107";"";"1292863802";"?"
"WRITE";"-761";"";"1292863802";"7.695618 s"
"WRITE";"126";"";"1293030966";"7.696613 s"
"WRITE";"1648";"";"1293030993";"7.696613 s"
"WRITE";"2599";"";"1293031020";"7.696613 s"
"WRITE";"2092";"";"1293035998";"?"
"WRITE";"-64";"";"1293035998";"7.696643 s"
"WRITE";"126";"";"1293202832";"7.697636 s"
"WRITE";"126";"";"1293202859";"7.697636 s"
"WRITE";"570";"";"1293202886";"7.697636 s"
"WRITE";"443";"";"1293207858";"?"
"WRITE";"-2663";"";"1293207858";"7.697666 s"
"WRITE";"-2029";"";"1293375023";"7.698661 s"
"WRITE";"-1141";"";"1293375050";"7.698661 s"
"WRITE";"-761";"";"1293375077";"7.698661 s"
"WRITE";"-1078";"";"1293380054";"?"
"WRITE";"-317";"";"1293380054";"7.698691 s"
"WRITE";"-1268";"";"1293546890";"7.699684 s"
"WRITE";"-2283";"";"1293546917";"7.699684 s"
"WRITE";"-3677";"";"1293546944";"7.699684 s"
"WRITE";"-3297";"";"1293551914";"?"
"WRITE";"190";"";"1293551914";"7.699714 s"
"WRITE";"1014";"";"1293719086";"7.700709 s"
"WRITE";"1077";"";"1293719113";"7.700709 s"
"WRITE";"1204";"";"1293719140";"7.700709 s"
"WRITE";"1077";"";"1293724110";"?"
"WRITE";"-951";"";"1293724110";"7.700739 s"
"WRITE";"63";"";"1293890953";"7.701732 s"
"WRITE";"-825";"";"1293890980";"7.701732 s"
